@relation VSstandingALL

@attribute idUSer numeric
@attribute timestamp numeric
@attribute code {standing}
@attribute idJoint0 numeric
@attribute x0 numeric
@attribute y0 numeric
@attribute z0 numeric
@attribute a0 numeric
@attribute idJoint1 numeric
@attribute x1 numeric
@attribute y1 numeric
@attribute z1 numeric
@attribute a1 numeric
@attribute idJoint2 numeric
@attribute x2 numeric
@attribute y2 numeric
@attribute z2 numeric
@attribute a2 numeric
@attribute idJoint5 numeric
@attribute x5 numeric
@attribute y5 numeric
@attribute z5 numeric
@attribute a5 numeric
@attribute idJoint6 numeric
@attribute x6 numeric
@attribute y6 numeric
@attribute z6 numeric
@attribute a6 numeric
@attribute idJoint8 numeric
@attribute x8 numeric
@attribute y8 numeric
@attribute z8 numeric
@attribute a8 numeric
@attribute idJoint11 numeric
@attribute x11 numeric
@attribute y11 numeric
@attribute z11 numeric
@attribute a11 numeric
@attribute idJoint12 numeric
@attribute x12 numeric
@attribute y12 numeric
@attribute z12 numeric
@attribute a12 numeric
@attribute idJoint14 numeric
@attribute x14 numeric
@attribute y14 numeric
@attribute z14 numeric
@attribute a14 numeric
@attribute idJoint16 numeric
@attribute x16 numeric
@attribute y16 numeric
@attribute z16 numeric
@attribute a16 numeric
@attribute idJoint17 numeric
@attribute x17 numeric
@attribute y17 numeric
@attribute z17 numeric
@attribute a17 numeric
@attribute idJoint19 numeric
@attribute x19 numeric
@attribute y19 numeric
@attribute z19 numeric
@attribute a19 numeric
@attribute idJoint20 numeric
@attribute x20 numeric
@attribute y20 numeric
@attribute z20 numeric
@attribute a20 numeric
@attribute idJoint21 numeric
@attribute x21 numeric
@attribute y21 numeric
@attribute z21 numeric
@attribute a21 numeric
@attribute idJoint23 numeric
@attribute x23 numeric
@attribute y23 numeric
@attribute z23 numeric
@attribute a23 numeric

@data
1,1342174097692.999936,standing,0,300.2169,71.42981,2139.3157,1,1,288.27573,137.61255,2166.1196,1,2,288.33066,192.13203,2156.8655,1,5,250.05571,138.45634,2178.1814,1,6,236.24225,196.47969,2268.9768,1,8,221.38637,263.8735,2052.9216,1,11,326.92377,136.75932,2154.0579,1,12,343.07437,200.39644,2217.323,1,14,362.26993,279.3251,2087.643,1,16,264.164,247.27182,2155.1746,1,17,252.99898,362.11935,2108.5261,1,19,252.84998,451.84012,2209.5151,1,20,312.7793,246.96988,2140.0479,1,21,315.22296,356.894,2125.6455,1,23,311.94177,446.33374,2221.1538,1
1,1342174097815.000064,standing,0,300.2169,71.42981,2139.3157,1,1,288.27573,137.61255,2166.1196,1,2,288.33066,192.13203,2156.8655,1,5,250.05571,138.45634,2178.1814,1,6,236.24225,196.47969,2268.9768,1,8,221.38637,263.8735,2052.9216,1,11,326.92377,136.75932,2154.0579,1,12,343.07437,200.39644,2217.323,1,14,362.26993,279.3251,2087.643,1,16,264.164,247.27182,2155.1746,1,17,252.99898,362.11935,2108.5261,1,19,252.84998,451.84012,2209.5151,1,20,312.7793,246.96988,2140.0479,1,21,315.22296,356.894,2125.6455,1,23,311.94177,446.33374,2221.1538,1
1,1342174097936,standing,0,299.1906,71.148674,2137.6665,1,1,286.7483,137.22966,2163.847,1,2,286.56738,191.92416,2154.746,1,5,248.84114,137.89061,2175.5403,1,6,235.23001,196.68927,2267.5989,1,8,213.32297,255.3963,2040.5452,1,11,325.0674,136.5615,2152.1533,1,12,342.0669,200.20192,2217.3394,1,14,356.6965,276.17603,2077.988,1,16,262.66544,247.12679,2152.8865,1,17,251.98888,362.0889,2108.289,1,19,252.8214,451.39557,2208.712,1,20,310.26505,247.03824,2138.4043,1,21,314.84412,356.92902,2124.6165,1,23,312.43793,447.2854,2217.5251,1
1,1342174098012.999936,standing,0,289.0893,69.77193,2149.8103,1,1,274.00403,135.59383,2168.7568,1,2,273.07993,190.93126,2154.5762,1,5,234.28947,135.62323,2175.914,1,6,217.82521,199.60054,2239.2808,1,8,205.36263,255.56998,2056.803,1,11,313.98157,135.56422,2161.5996,1,12,326.91895,201.2098,2226.4333,1,14,335.67233,269.27362,2076.5688,1,16,248.00034,246.79703,2144.6848,1,17,245.26686,359.91446,2096.8203,1,19,251.32706,451.31964,2209.7212,1,20,296.38382,247.2077,2136.1062,1,21,309.33707,357.8736,2111.0632,1,23,312.07703,447.5769,2218.5654,1
1,1342174098080,standing,0,285.87088,71.19458,2153.0688,1,1,269.9274,135.21458,2166.8555,1,2,269.32806,190.73607,2151.1218,1,5,228.70996,135.26141,2170.0518,1,6,214.3807,200.06229,2235.9255,1,8,194.4535,251.45949,1984.229,1,11,311.2666,135.16763,2163.6594,1,12,324.35248,200.73917,2229.363,1,14,330.29333,268.3806,2074.5845,1,16,243.41412,247.00333,2137.321,1,17,241.49365,361.77728,2105.7322,1,19,248.95045,456.11325,2210.073,1,20,294.07156,247.14828,2133.4553,1,21,308.05038,356.9226,2111.5508,1,23,311.8382,447.05762,2217.1462,1
1,1342174098160,standing,0,282.08618,71.53491,2154.6687,1,1,264.8462,137.63036,2159.0242,1,2,264.67166,191.8444,2143.8813,1,5,224.97935,137.88116,2160.434,1,6,208.20381,201.71973,2225.7751,1,8,180.08144,250.02997,1947.4072,1,11,304.76517,137.37923,2157.6143,1,12,318.84998,199.40068,2231.8,1,14,316.093,262.86847,2064.7913,1,16,239.1691,246.9438,2129.6213,1,17,238.67989,362.9465,2099.555,1,19,249.99702,454.95264,2210.7927,1,20,289.84113,246.7156,2127.8557,1,21,304.95566,355.39154,2103.2842,1,23,309.7725,446.2277,2205.9988,1
1,1342174098235.000064,standing,0,281.04633,71.87169,2154.3066,1,1,262.46664,140.10081,2166.1633,1,2,262.57816,192.73637,2145.8774,1,5,224.02545,140.25627,2161.886,1,6,205.32846,202.88167,2222.9204,1,8,176.71153,251.04924,1947.1372,1,11,300.75632,139.94598,2170.4404,1,12,315.4381,197.45155,2226.1067,1,14,316.75684,259.4863,2058.1934,1,16,236.82268,246.62271,2122.7654,1,17,237.58421,364.05728,2090.0298,1,19,249.6662,455.95248,2204.3826,1,20,288.49222,246.13115,2128.418,1,21,304.08722,354.95587,2108.0747,1,23,309.00604,445.87894,2211.5095,1
1,1342174098320,standing,0,280.45096,72.1238,2154.9001,1,1,262.13675,141.06775,2163.6116,1,2,262.21567,193.4632,2144.3115,1,5,223.22871,141.14232,2158.5708,1,6,203.54935,202.69139,2220.0925,1,8,172.34557,254.86151,1947.0686,1,11,300.8639,140.99355,2168.6526,1,12,311.38235,196.06235,2262.1824,1,14,319.06384,239.48355,2037.8624,1,16,236.6554,247.02226,2121.746,1,17,235.8185,364.6475,2086.3494,1,19,249.39662,455.83362,2204.0356,1,20,287.85794,246.59917,2128.2769,1,21,303.37402,355.06592,2108.2007,1,23,308.54248,446.4055,2211.1438,1
1,1342174098451.000064,standing,0,280.437,73.04147,2157.598,1,1,264.20932,141.14293,2159.4255,1,2,263.33633,194.46713,2141.2969,1,5,225.2048,140.6164,2156.0107,1,6,201.26645,200.0667,2206.5034,1,8,174.42014,268.59674,1971.0645,1,11,303.09067,141.6678,2162.8403,1,12,316.76215,197.8122,2242.4348,1,14,331.49875,213.08809,2000.3495,1,16,236.99127,248.46951,2120.9758,1,17,234.02184,365.11945,2084.2947,1,19,247.33528,456.90652,2202.3506,1,20,287.85312,248.93393,2125.3606,1,21,304.12183,357.28662,2103.1055,1,23,308.85306,448.40012,2203.5845,1
1,1342174098531.000064,standing,0,281.96985,73.205605,2158.704,1,1,269.32007,139.13588,2166.178,1,2,269.467,192.79713,2147.1086,1,5,227.81206,138.93532,2157.0884,1,6,212.83638,202.10666,2205.3914,1,8,189.1871,273.7983,2015.737,1,11,310.48117,139.33475,2175.2676,1,12,327.16068,201.22768,2231.5813,1,14,331.0009,222.7527,2000.6077,1,16,242.42963,247.58763,2122.182,1,17,235.47394,362.03827,2084.4065,1,19,248.54858,453.2149,2201.927,1,20,296.65427,247.25354,2133.8967,1,21,305.16296,360.4023,2099.9539,1,23,309.48358,450.80737,2208.6233,1
1,1342174098615.000064,standing,0,285.71576,73.6478,2159.0679,1,1,275.107,141.02504,2170.61,1,2,275.0777,193.49683,2148.4824,1,5,233.2337,141.0567,2166.5293,1,6,220.94116,201.52103,2221.7844,1,8,201.15483,276.97418,2045.1245,1,11,316.82315,140.99348,2174.691,1,12,337.0311,200.93735,2245.1077,1,14,349.14243,217.77058,1969.8336,1,16,248.2093,247.20901,2123.7908,1,17,240.52225,361.58664,2087.0703,1,19,248.8521,452.84076,2203.152,1,20,301.8217,246.91275,2128.9187,1,21,308.0787,361.4449,2096.6404,1,23,310.0055,451.483,2206.2136,1
1,1342174098684,standing,0,289.39908,73.87857,2156.9724,1,1,280.89676,142.49413,2174.8074,1,2,282.0424,194.99893,2150.6306,1,5,241.3296,143.56805,2173.5635,1,6,229.50711,204.70345,2238.694,1,8,217.72238,277.04745,2088.9814,1,11,320.41867,141.42143,2176.0513,1,12,343.85406,202.59335,2229.8875,1,14,359.09457,232.94687,1960.605,1,16,258.11923,249.41734,2125.6824,1,17,246.27585,364.66205,2093.4475,1,19,249.5435,453.75745,2209.5771,1,20,308.29068,247.97849,2127.2253,1,21,314.0607,362.5059,2096.8215,1,23,310.0768,451.02194,2204.3906,1
1,1342174098840,standing,0,295.82388,73.28761,2150.0583,1,1,289.79166,138.77724,2170.97,1,2,289.956,193.90643,2156.6443,1,5,250.81372,139.4068,2176.7576,1,6,241.28732,202.54684,2260.6633,1,8,230.25711,276.26047,2110.0989,1,11,328.97797,138.14432,2165.1824,1,12,346.686,202.17407,2219.992,1,14,362.48615,249.09756,1968.4344,1,16,266.04025,249.97957,2145.8435,1,17,253.08606,365.1755,2084.0615,1,19,251.26338,453.4597,2215.5134,1,20,314.28415,249.56563,2138.7935,1,21,322.23804,360.5561,2097.963,1,23,316.09738,451.37195,2198.6624,1
1,1342174098950.000128,standing,0,303.34235,70.544945,2144.0886,1,1,293.19193,138.34814,2170.2524,1,2,293.35687,194.02388,2162.0195,1,5,254.26886,139.40077,2185.5002,1,6,244.0108,200.90466,2272.1392,1,8,238.73064,264.8108,2120.8704,1,11,332.66577,137.28062,2155.0046,1,12,348.87396,201.89546,2218.3457,1,14,362.69427,267.83847,2024.6005,1,16,269.8833,250.29094,2162.9512,1,17,257.26303,363.55038,2083.2114,1,19,251.02423,454.4069,2211.8525,1,20,317.36493,249.95819,2144.622,1,21,323.31372,360.78333,2097.4858,1,23,315.3614,449.18295,2208.773,1
1,1342174099068.999936,standing,0,307.6843,69.30865,2133.3303,1,1,297.1155,140.72144,2166.0535,1,2,296.16312,196.26982,2157.0327,1,5,257.9878,141.41167,2188.8645,1,6,245.60526,199.28018,2288.12,1,8,237.59996,256.3211,2091.8496,1,11,337.07614,140.01653,2143.2424,1,12,352.0819,203.06422,2208.1187,1,14,363.96588,278.54318,2055.5732,1,16,270.7657,251.98955,2162.0916,1,17,259.85278,362.34766,2093.516,1,19,251.87144,453.29364,2215.0396,1,20,319.96228,252.58385,2133.9324,1,21,324.33264,366.3511,2100.1995,1,23,314.70334,450.1844,2207.5627,1
1,1342174099211.000064,standing,0,309.58292,68.69919,2129.542,1,1,296.99762,139.9597,2160.2825,1,2,295.68863,195.65393,2152.334,1,5,257.91638,140.47403,2184.9,1,6,243.7833,197.84616,2284.9365,1,8,233.22377,249.11006,2067.075,1,11,336.9798,139.43353,2135.6653,1,12,352.17926,203.67493,2207.986,1,14,360.7772,283.04623,2074.1428,1,16,270.4119,251.30377,2159.3113,1,17,258.59665,362.9724,2122.2402,1,19,254.50412,451.2517,2220.5286,1,20,318.66382,252.22472,2129.4597,1,21,320.1428,364.18002,2107.2393,1,23,314.25864,450.19296,2201.6763,1
1,1342174099305.999872,standing,0,309.98883,68.57242,2124.4082,1,1,293.83105,136.89883,2158.2664,1,2,291.94397,191.56859,2151.1685,1,5,255.91922,136.89699,2180.3894,1,6,238.66216,190.89616,2279.65,1,8,222.52066,243.3625,2039.116,1,11,332.52817,136.90071,2136.1433,1,12,348.8884,202.07741,2206.9355,1,14,355.9956,284.09406,2078.2397,1,16,263.31393,245.81342,2159.5352,1,17,256.8921,366.46753,2114.2097,1,19,252.7493,455.0296,2221.2837,1,20,317.16318,247.39864,2128.6057,1,21,319.52,359.1719,2108.1326,1,23,314.72314,446.52612,2202.453,1
1,1342174099399.000064,standing,0,306.47946,68.18232,2125.5999,1,1,289.0461,137.31245,2159.086,1,2,286.3221,192.01161,2151.279,1,5,251.7771,136.35133,2173.3247,1,6,230.45908,192.86041,2264.2512,1,8,212.2761,242.87428,2016.2861,1,11,326.80997,138.28632,2144.847,1,12,342.2334,203.1082,2211.8718,1,14,348.23584,283.88812,2081.2922,1,16,257.88177,245.94945,2153.2083,1,17,252.75548,364.1807,2108.947,1,19,252.24959,453.55045,2220.0923,1,20,309.50925,248.27957,2133.7363,1,21,316.40326,359.39822,2111.2917,1,23,313.3606,446.64645,2206.8713,1
1,1342174099480.999936,standing,0,302.28625,68.71037,2125.0557,1,1,282.44727,138.1501,2152.0952,1,2,278.7083,191.35335,2143.271,1,5,244.06926,136.40999,2166.4204,1,6,223.72148,190.44162,2257.3816,1,8,205.71593,241.2238,2006.7568,1,11,321.33963,139.91354,2137.77,1,12,332.21033,204.42047,2214.4705,1,14,338.40903,281.73016,2071.118,1,16,250.6155,243.44386,2143.4412,1,17,242.14862,361.6274,2098.3022,1,19,246.53511,453.22473,2206.2415,1,20,299.46732,246.56224,2125.4526,1,21,313.47534,359.1761,2121.3936,1,23,313.21564,446.22977,2219.833,1
1,1342174099576,standing,0,297.94632,69.22178,2128.1643,1,1,275.4007,137.53911,2141.6665,1,2,272.687,191.55785,2135.3865,1,5,235.68372,135.93114,2146.753,1,6,213.85527,194.1111,2224.677,1,8,202.69019,245.41966,1986.835,1,11,315.3068,139.15472,2136.5803,1,12,324.55704,203.95755,2225.3423,1,14,326.27664,276.1803,2070.5217,1,16,244.46776,244.69815,2132.3496,1,17,240.53897,360.8829,2092.904,1,19,245.88504,453.60522,2202.5503,1,20,295.5247,247.09602,2125.863,1,21,312.2042,359.03082,2119.964,1,23,312.90903,446.70477,2219.5828,1
1,1342174099648.999936,standing,0,290.46478,70.09168,2136.1274,1,1,272.08035,138.21494,2139.9417,1,2,269.55652,191.83029,2132.2117,1,5,232.53242,136.4331,2138.8862,1,6,210.39438,194.6263,2211.9204,1,8,201.58904,251.6096,1980.1837,1,11,311.58932,139.995,2140.9968,1,12,317.75143,198.35881,2254.2693,1,14,318.76294,264.8099,2114.1914,1,16,241.33083,244.71321,2123.8013,1,17,239.93108,359.39984,2086.9211,1,19,245.14688,452.94885,2198.1619,1,20,292.6814,246.9577,2125.1624,1,21,308.46124,357.97897,2109.5725,1,23,309.73895,446.5931,2215.503,1
1,1342174099718.000128,standing,0,289.04276,69.73721,2139.2073,1,1,269.47546,139.90495,2141.6396,1,2,268.40234,192.85118,2132.5334,1,5,229.73119,138.94354,2136.1555,1,6,206.42831,194.64581,2203.728,1,8,200.06853,257.9125,1983.468,1,11,309.0167,140.86145,2147.124,1,12,318.3889,198.41704,2266.1243,1,14,321.4056,252.23366,2084.5522,1,16,240.81401,245.79251,2119.798,1,17,239.35564,360.4433,2082.5896,1,19,244.25772,454.40775,2190.3728,1,20,293.73566,246.709,2127.0562,1,21,308.1071,357.69205,2109.3486,1,23,310.0371,446.5622,2214.5728,1
1,1342174100596.999936,standing,0,315.2943,68.79109,2126.2847,1,1,313.29077,128.85497,2146.038,1,2,310.75574,186.461,2150.834,1,5,271.54852,127.39482,2154.7397,1,6,256.95203,203.67621,2248.7068,1,8,243.48326,279.46927,2148.059,1,11,355.3729,130.32701,2137.3367,1,12,369.49942,218.939,2140.6873,1,14,365.08057,286.91745,1984.5115,1,16,281.95056,242.5985,2161.1274,1,17,262.35648,357.8003,2088.1965,1,19,246.9209,455.7485,2190.58,1,20,334.64786,245.02911,2150.1323,1,21,332.82208,362.36832,2074.7983,1,23,314.6728,457.7048,2195.0796,1
