@relation walkingGENERALIZED?

@attribute idUSer numeric
@attribute timestamp numeric
@attribute code {walking}
@attribute idJoint0 numeric
@attribute x0 numeric
@attribute y0 numeric
@attribute z0 numeric
@attribute a0 numeric
@attribute idJoint1 numeric
@attribute x1 numeric
@attribute y1 numeric
@attribute z1 numeric
@attribute a1 numeric
@attribute idJoint2 numeric
@attribute x2 numeric
@attribute y2 numeric
@attribute z2 numeric
@attribute a2 numeric
@attribute idJoint5 numeric
@attribute x5 numeric
@attribute y5 numeric
@attribute z5 numeric
@attribute a5 numeric
@attribute idJoint6 numeric
@attribute x6 numeric
@attribute y6 numeric
@attribute z6 numeric
@attribute a6 numeric
@attribute idJoint8 numeric
@attribute x8 numeric
@attribute y8 numeric
@attribute z8 numeric
@attribute a8 numeric
@attribute idJoint11 numeric
@attribute x11 numeric
@attribute y11 numeric
@attribute z11 numeric
@attribute a11 numeric
@attribute idJoint12 numeric
@attribute x12 numeric
@attribute y12 numeric
@attribute z12 numeric
@attribute a12 numeric
@attribute idJoint14 numeric
@attribute x14 numeric
@attribute y14 numeric
@attribute z14 numeric
@attribute a14 numeric
@attribute idJoint16 numeric
@attribute x16 numeric
@attribute y16 numeric
@attribute z16 numeric
@attribute a16 numeric
@attribute idJoint17 numeric
@attribute x17 numeric
@attribute y17 numeric
@attribute z17 numeric
@attribute a17 numeric
@attribute idJoint19 numeric
@attribute x19 numeric
@attribute y19 numeric
@attribute z19 numeric
@attribute a19 numeric
@attribute idJoint20 numeric
@attribute x20 numeric
@attribute y20 numeric
@attribute z20 numeric
@attribute a20 numeric
@attribute idJoint21 numeric
@attribute x21 numeric
@attribute y21 numeric
@attribute z21 numeric
@attribute a21 numeric
@attribute idJoint23 numeric
@attribute x23 numeric
@attribute y23 numeric
@attribute z23 numeric
@attribute a23 numeric

@data
1,1342370648879.000064,walking,0,291.21292,112.2393,2252.7988,1,1,277.4188,178.02127,2257.799,1,2,272.26123,233.4308,2265.329,1,5,282.22473,175.76678,2106.9263,1,6,271.31784,237.48315,2038.0447,1,8,342.03568,173.36366,2227.3574,1,11,273.21494,179.99332,2408.6719,1,12,238.4139,217.93817,2471.7805,1,14,282.0794,256.81067,2596.7583,1,16,268.30664,290.09726,2227.0579,1,17,244.6931,405.5079,2253.148,1,19,261.7253,494.79306,2312.3423,1,20,266.01517,286.9133,2318.6606,1,21,301.0101,394.6953,2098.494,1,23,301.8755,486.9991,2255.7861,1
1,1342370648951.000064,walking,0,294.68558,112.86219,2251.5857,1,1,278.0514,177.94986,2258.4949,1,2,272.84555,233.2361,2264.7883,1,5,283.31763,175.53151,2108.967,1,6,270.66516,233.10315,2019.8328,1,8,344.8033,183.93388,2213.846,1,11,273.43918,180.06786,2408.0225,1,12,237.33804,218.26297,2461.4668,1,14,281.62903,258.53656,2593.7856,1,16,268.96576,289.76215,2225.8901,1,17,247.76054,398.94977,2246.2021,1,19,262.37402,494.37143,2309.58,1,20,266.42197,286.73007,2316.2737,1,21,301.46,395.64377,2099.9382,1,23,303.90054,490.0247,2253.3884,1
1,1342370649038.000128,walking,0,300.9951,113.74714,2249.3892,1,1,278.77545,178.17023,2255.603,1,2,274.83032,232.07028,2253.426,1,5,284.53268,174.02907,2107.3396,1,6,284.561,226.71423,2000.8193,1,8,351.03442,191.75464,2202.9194,1,11,273.72836,181.80054,2403.8667,1,12,242.08208,213.37474,2436.843,1,14,282.3631,255.76057,2535.9775,1,16,272.82266,287.3649,2193.5393,1,17,251.84062,400.8615,2242.0398,1,19,263.35587,496.80383,2303.125,1,20,269.02972,284.8488,2308.9587,1,21,302.26944,394.35223,2095.1626,1,23,307.13065,493.43115,2236.9214,1
1,1342370649103.000064,walking,0,302.84445,114.299706,2249.2798,1,1,280.28427,177.53186,2261.2566,1,2,276.40518,231.01117,2251.4233,1,5,286.02744,171.90424,2114.3135,1,6,285.17767,220.45221,1987.1195,1,8,332.5512,206.0973,2134.1008,1,11,275.242,182.47273,2408.1997,1,12,240.14848,216.1283,2435.2944,1,14,285.84116,249.5246,2480.1177,1,16,274.6648,285.72763,2178.3523,1,17,252.24663,399.58658,2241.5808,1,19,264.53278,498.40356,2292.2764,1,20,270.43857,284.23386,2304.828,1,21,302.413,392.78824,2093.6953,1,23,307.73,493.9999,2233.9353,1
1,1342370649190.000128,walking,0,304.5743,114.310104,2246.992,1,1,281.79712,176.74072,2259.4138,1,2,278.56018,230.83864,2246.8782,1,5,287.18698,170.35654,2111.067,1,6,279.63257,224.16187,1975.8053,1,8,333.52597,215.59268,2112.176,1,11,277.0714,182.33823,2407.7607,1,12,272.89313,236.91917,2516.7383,1,14,285.85287,237.33517,2375.0996,1,16,277.50803,286.11166,2165.8086,1,17,254.30054,401.71478,2227.7495,1,19,265.02457,500.55942,2279.4998,1,20,273.19806,285.00934,2302.8765,1,21,305.3824,394.71005,2093.0693,1,23,310.67734,496.16003,2239.1096,1
1,1342370649281.999872,walking,0,304.06842,113.7087,2244.6797,1,1,283.79303,175.70265,2254.6804,1,2,280.93896,230.9518,2238.3608,1,5,289.32446,168.46693,2105.826,1,6,270.12793,218.74725,2014.0332,1,8,283.2033,156.38663,2138,1,11,278.94675,182.04214,2403.5352,1,12,308.73474,235.72357,2215.8862,1,14,271.30112,224.87315,1984.7579,1,16,280.69138,287.33932,2143.7346,1,17,244.1716,406.37286,2225.2153,1,19,264.6407,501.25638,2274.2644,1,20,275.57492,286.70795,2300.348,1,21,308.6605,401.64285,2093.4248,1,23,314.21094,499.69916,2231.8894,1
1,1342370649340,walking,0,301.45303,111.51875,2241.8982,1,1,282.1334,173.28008,2252.586,1,2,280.02634,230.43398,2235.6172,1,5,283.92236,165.64867,2104.393,1,6,254.04402,225.28178,2053.104,1,8,291.76578,215.8422,2123.4446,1,11,280.5653,179.96936,2400.7786,1,12,302.6309,232.85622,2370.7534,1,14,337.76108,261.04456,2344.6855,1,16,278.66537,288.71277,2139.9236,1,17,238.90262,405.50284,2222.3945,1,19,262.30234,504.0267,2261.0286,1,20,277.16202,288.22864,2297.3733,1,21,308.9622,403.6146,2095.955,1,23,315.41043,503.94302,2200.0376,1
1,1342370649409.999872,walking,0,298.84018,109.459526,2237.029,1,1,280.28174,173.39648,2255.879,1,2,279.1859,230.6257,2237.0537,1,5,279.86188,165.55138,2111.1575,1,6,244.29916,224.76898,2066.7349,1,8,293.51242,232.72482,2207.5034,1,11,280.65094,180.29572,2400.6006,1,12,295.58206,233.30348,2387.298,1,14,354.38156,238.22661,2291.2563,1,16,277.7683,288.8622,2140.3762,1,17,238.30716,404.45755,2222.3372,1,19,262.72626,506.42508,2254.992,1,20,278.3541,288.79282,2296.0806,1,21,309.75366,405.96982,2097.7188,1,23,316.40997,505.86847,2187.6257,1
1,1342370649491.000064,walking,0,293.0459,108.84694,2237.8584,1,1,276.32037,173.71619,2261.2043,1,2,274.49277,232.22888,2243.1477,1,5,268.3354,166.73068,2130.2568,1,6,223.06213,219.00331,2063.288,1,8,281.83792,227.10472,2117.2004,1,11,283.43112,179.93692,2392.1519,1,12,300.09973,226.449,2402.9294,1,14,364.09296,203.17648,2245.02,1,16,268.5457,291.82394,2158.9915,1,17,241.10881,408.46805,2225.9695,1,19,267.97452,511.3585,2259.4592,1,20,276.48935,291.5662,2291.191,1,21,305.0961,402.64966,2096.423,1,23,314.80136,503.7799,2172.6309,1
1,1342370649551.000064,walking,0,291.16904,109.070206,2239.5002,1,1,275.2868,172.47237,2265.7883,1,2,273.2963,229.40228,2250.274,1,5,265.43964,165.78235,2136.801,1,6,215.25323,213.82492,2100.316,1,8,284.9668,206.58432,2196.658,1,11,284.0732,178.4417,2394.7756,1,12,299.40118,226.41354,2401.3386,1,14,362.74707,195.63022,2223.9944,1,16,265.70496,287.25015,2162.6462,1,17,239.53754,402.91434,2232.39,1,19,266.9045,508.15445,2262.8381,1,20,276.50284,287.00314,2306.8728,1,21,304.85278,406.06122,2097.3328,1,23,316.72983,509.17416,2166.5508,1
1,1342370649631.000064,walking,0,288.71872,109.882774,2244.791,1,1,273.68466,170.77069,2268.6667,1,2,271.60812,227.26532,2263.9956,1,5,262.05258,165.59416,2140.545,1,6,212.09232,210.20738,2099.8098,1,8,283.6345,210.5277,2196.702,1,11,284.0731,175.3938,2396.7883,1,12,302.1589,226.878,2406.225,1,14,354.93054,181.71268,2199.5793,1,16,261.81104,285.03235,2174.8293,1,17,237.8711,404.13522,2233.3186,1,19,267.23904,508.38895,2266.3755,1,20,276.67896,283.02963,2343.8196,1,21,303.6622,397.3229,2104.6162,1,23,318.381,509.97003,2158.0894,1
1,1342370649695.000064,walking,0,284.83704,109.849014,2252.9385,1,1,271.24512,166.78676,2271.518,1,2,270.02112,224.55774,2267.6885,1,5,257.84702,161.50623,2140.4539,1,6,209.09375,211.73785,2140.6233,1,8,277.03244,219.9642,2189.5957,1,11,283.18143,171.49117,2402.582,1,12,305.30847,227.82115,2359.107,1,14,343.77182,181.14789,2166.084,1,16,260.73984,283.59784,2184.3562,1,17,240.32396,400.43344,2247.064,1,19,263.30896,506.0454,2277.6433,1,20,276.29965,281.52335,2343.3618,1,21,296.3083,389.13843,2108.2236,1,23,318.91238,510.69162,2138.3384,1
1,1342370649768,walking,0,282.32236,109.63723,2255.2578,1,1,270.12534,167.46634,2269.7888,1,2,269.12262,224.53355,2265.9995,1,5,254.85602,162.2636,2139.5337,1,6,209.03128,217.09038,2147.3855,1,8,258.675,231.28654,2102.2964,1,11,283.73727,172.10435,2400.0437,1,12,296.6563,223.89957,2364.4175,1,14,331.8617,187.94351,2145.9429,1,16,259.6376,282.76007,2188.8035,1,17,240.86536,398.82623,2255.114,1,19,264.49835,504.5584,2282.5996,1,20,276.06244,280.8847,2335.6172,1,21,296.50528,389.21338,2107.6978,1,23,318.6697,511.65482,2130.2454,1
1,1342370649832,walking,0,279.06332,109.597855,2252.867,1,1,260.9752,167.6418,2273.9604,1,2,262.198,223.68999,2264.478,1,5,248.75754,161.91159,2142.441,1,6,206.74538,217.20218,2158.6353,1,8,247.37245,225.99054,2114.226,1,11,271.85687,172.74542,2405.48,1,12,290.29404,225.16147,2380.4207,1,14,316.8771,208.69673,2160.5283,1,16,257.42398,280.797,2188.1267,1,17,235.9826,394.3348,2239.906,1,19,262.15598,504.00952,2281.984,1,20,269.09222,279.6559,2321.8645,1,21,294.2314,393.92126,2110.1475,1,23,319.68753,515.768,2112.3252,1
1,1342370649905.999872,walking,0,277.127,109.73024,2250.606,1,1,259.29422,171.4643,2272.2253,1,2,260.81042,226.15286,2264.6274,1,5,247.91191,166.3349,2142.6216,1,6,203.5138,214.67508,2169.7249,1,8,242.46948,225.90063,2111.042,1,11,269.44818,176.0401,2401.829,1,12,289.1559,226.8633,2380.5737,1,14,312.68823,239.20607,2160.07,1,16,256.93906,281.93695,2193.0872,1,17,239.23836,396.4977,2246.5117,1,19,261.4927,503.531,2291.172,1,20,267.43713,280.52237,2320.972,1,21,293.34683,393.33853,2110.8738,1,23,316.498,514.6093,2113.9583,1
1,1342370649968,walking,0,275.18594,109.33525,2248.554,1,1,259.02676,169.95885,2273.5657,1,2,260.87543,226.03827,2270.7407,1,5,247.88354,165.46252,2142.0845,1,6,204.5845,216.1065,2167.8918,1,8,237.94115,231.49458,2109.2302,1,11,268.9516,173.96355,2405.0469,1,12,259.50174,230.14944,2448.4646,1,14,303.0424,266.11307,2216.7917,1,16,257.9041,283.31662,2208.0156,1,17,243.59843,400.80673,2252.8406,1,19,259.91586,501.14984,2299.7068,1,20,267.30502,281.2527,2327.816,1,21,293.3114,393.80145,2111.388,1,23,316.11713,516.74133,2110.9285,1
1,1342370650036.999936,walking,0,274.65497,109.03685,2250.148,1,1,258.47415,170.03131,2272.8958,1,2,260.93423,226.51944,2269.222,1,5,248.51419,165.23952,2136.6885,1,6,210.91037,220.5729,2147.806,1,8,224.64142,271.54147,2128.013,1,11,267.30786,174.28128,2409.1033,1,12,256.2521,230.47108,2462.493,1,14,270.21692,240.41475,2185.9253,1,16,258.7654,284.35495,2198.1863,1,17,241.86366,397.26654,2252.5596,1,19,258.31445,500.5235,2284.1787,1,20,267.77142,282.0938,2332.91,1,21,293.79517,392.6766,2107.385,1,23,315.45486,517.64734,2101.011,1
1,1342370650096,walking,0,273.68246,109.0505,2250.9907,1,1,258.49704,171.148,2270.3303,1,2,260.59357,226.99844,2268.1453,1,5,248.76501,166.48993,2130.9214,1,6,211.53616,225.89497,2140.6484,1,8,233.86172,267.63663,2049.0085,1,11,267.10303,175.26709,2409.7393,1,12,255.73346,232.49734,2466.0051,1,14,277.7872,240.33676,2214.2341,1,16,258.34375,284.17868,2199.7607,1,17,242.69176,397.31552,2253.4092,1,19,256.65076,500.552,2285.3394,1,20,266.79758,281.80392,2332.1597,1,21,293.2818,392.3977,2106.1414,1,23,315.45807,517.7386,2097.2808,1
1,1342370650168.999936,walking,0,271.87762,109.43177,2250.623,1,1,258.1091,172.32002,2268.0347,1,2,260.0699,227.86447,2268.9502,1,5,248.54393,168.1268,2125.35,1,6,217.42789,233.40347,2114.7278,1,8,229.5514,285.2536,2135.4014,1,11,266.542,176.01688,2410.7192,1,12,253.10103,233.79889,2469.5698,1,14,265.61243,260.89517,2252.5938,1,16,258.2402,284.69266,2209.4478,1,17,243.33424,400.654,2254.0505,1,19,256.2767,501.8171,2286.4526,1,20,265.62155,282.10443,2330.284,1,21,292.33762,390.49258,2100.8452,1,23,313.48322,516.70294,2094.1287,1
1,1342370650235.000064,walking,0,271.69705,109.46407,2251.3318,1,1,258.0262,172.80983,2267.4822,1,2,259.85928,228.34488,2272.3496,1,5,248.99104,169.28479,2123.9592,1,6,220.11945,229.73117,2101.4875,1,8,228.73372,281.72778,2128.067,1,11,265.9857,175.91518,2411.005,1,12,250.40028,232.69777,2474.5103,1,14,262.5989,261.22412,2272.746,1,16,258.02396,285.2938,2214.8752,1,17,244.13525,401.49295,2254.8843,1,19,255.94571,502.47928,2285.741,1,20,265.14993,282.07922,2339.559,1,21,291.54184,381.95148,2094.7698,1,23,312.8466,514.05945,2094.418,1
1,1342370650296,walking,0,271.59705,109.440315,2252.7378,1,1,257.851,173.04588,2267.6934,1,2,259.77567,228.61037,2273.9019,1,5,249.08057,169.76811,2124.0479,1,6,217.91396,230.66452,2112.32,1,8,228.39565,280.48904,2129.4812,1,11,265.57654,175.93314,2411.3389,1,12,248.39714,232.44067,2474.7092,1,14,261.8214,263.11453,2319.1418,1,16,258.19977,285.60165,2218.5833,1,17,246.15324,401.4863,2266.3562,1,19,256.48343,503.01083,2284.924,1,20,264.99652,282.23376,2341.6375,1,21,291.7415,383.78156,2096.2358,1,23,312.13623,512.15765,2095.3801,1
1,1342370650372,walking,0,271.27582,109.74677,2253.6028,1,1,257.30167,173.02727,2268.3264,1,2,259.31415,228.57104,2273.34,1,5,249.23465,169.52452,2124.795,1,6,216.0427,225.26285,2127.156,1,8,226.75089,280.93298,2132.474,1,11,264.40854,176.11311,2411.858,1,12,241.07877,232.28317,2461.5713,1,14,261.64355,268.49612,2371.9404,1,16,258.3772,285.37344,2221.7432,1,17,245.51547,399.51614,2274.59,1,19,255.89565,501.43274,2291.7778,1,20,264.11572,282.4402,2334.964,1,21,292.0371,385.63837,2097.7427,1,23,309.58,510.69647,2102.6235,1
1,1342370650449.999872,walking,0,271.1918,109.99266,2254.6409,1,1,257.24158,173.16873,2268.3235,1,2,259.34564,228.62524,2271.8281,1,5,249.12468,169.41217,2124.5642,1,6,213.6211,224.9681,2129.0488,1,8,228.76184,282.19647,2126.081,1,11,264.39096,176.47752,2412.083,1,12,240.07407,232.38258,2454.5764,1,14,259.54965,269.72278,2388.9346,1,16,258.7724,285.18512,2224.0183,1,17,249.85742,398.7162,2275.652,1,19,254.612,499.42883,2294.508,1,20,263.9962,282.69293,2326.647,1,21,292.199,389.91653,2099.6448,1,23,308.88235,510.37994,2102.7908,1
1,1342370650508.999936,walking,0,270.5715,110.55493,2261.6824,1,1,256.98767,173.67142,2268.3745,1,2,259.26413,229.34154,2262.5842,1,5,247.94545,168.35692,2124.4524,1,6,219.26865,228.39308,2114.9607,1,8,225.48505,271.91864,2135.0305,1,11,264.95096,178.35176,2412.2966,1,12,243.18195,233.7681,2469.8845,1,14,261.01883,276.63818,2444.7231,1,16,259.82358,285.74228,2226.9302,1,17,255.60304,397.95758,2287.7563,1,19,255.33658,497.82266,2310.9097,1,20,263.2358,284.86404,2286.6577,1,21,293.15146,400.20596,2115.523,1,23,308.40338,513.147,2098.3032,1
1,1342370650588.999936,walking,0,270.79282,110.37442,2262.5469,1,1,256.85696,173.88792,2268.2866,1,2,259.18576,229.50375,2259.758,1,5,247.05351,168.15495,2124.574,1,6,222.13539,230.93602,2105.2156,1,8,222.76666,272.67917,2129.3748,1,11,265.4922,178.93773,2411.9993,1,12,244.83789,232.62874,2483.157,1,14,262.9033,279.19214,2458.9348,1,16,259.9188,285.85043,2225.627,1,17,254.92111,398.55624,2280.793,1,19,255.65349,497.41602,2310.8315,1,20,263.10934,285.2385,2276.832,1,21,292.86984,401.06866,2117.7795,1,23,307.79358,514.2226,2095.172,1
1,1342370650652,walking,0,270.6865,110.45734,2263.9387,1,1,256.79443,174.12231,2267.3586,1,2,259.1458,229.70114,2259.1523,1,5,247.07384,168.4227,2122.9194,1,6,224.02763,234.31644,2089.392,1,8,224.1347,271.71848,2126.1174,1,11,265.3507,179.13924,2411.7979,1,12,245.74783,231.81503,2492.1702,1,14,263.40598,280.90717,2474.78,1,16,259.95358,285.9992,2225.7998,1,17,249.78864,401.08167,2276.2314,1,19,256.1185,497.70883,2313.7512,1,20,263.04062,285.37817,2276.0923,1,21,293.04428,401.37946,2115.4644,1,23,308.85733,516.5885,2081.9841,1
1,1342370650726.000128,walking,0,270.6009,110.53098,2264.4614,1,1,256.41257,174.16788,2266.881,1,2,258.8546,230.85564,2254.738,1,5,246.44196,167.83374,2122.4583,1,6,219.68237,236.4114,2081.959,1,8,212.67978,254.21048,2195.538,1,11,265.18878,179.74324,2411.3037,1,12,245.58107,231.04381,2499.1257,1,14,261.62473,283.2413,2506.0889,1,16,260.2823,288.3109,2226.2334,1,17,247.82845,405.93716,2260.7476,1,19,252.83849,503.9584,2309.988,1,20,262.34888,288.0059,2258.9568,1,21,296.82516,408.76044,2110.1008,1,23,308.24475,516.6019,2095.8499,1
1,1342370650868.999936,walking,0,269.6711,110.98118,2267.3567,1,1,256.05835,174.171,2267.3396,1,2,258.63193,230.98486,2251.05,1,5,245.66792,167.17203,2123.0667,1,6,218.12856,233.33699,2094.7898,1,8,224.05002,282.45264,2096.0945,1,11,265.20557,180.33258,2411.6125,1,12,247.71255,230.01546,2509.4119,1,14,258.44504,284.1803,2506.9822,1,16,260.04022,288.7203,2216.7107,1,17,243.53983,402.92667,2247.1294,1,19,253.70775,505.66208,2302.8892,1,20,262.42654,288.53516,2252.8103,1,21,295.00717,414.22128,2111.8613,1,23,308.95148,516.8344,2151.4187,1
1,1342370650940,walking,0,269.12076,110.89128,2268.1165,1,1,255.7581,174.11952,2266.5977,1,2,258.02795,230.90485,2254.2993,1,5,246.64963,167.6368,2120.9434,1,6,219.1457,233.00581,2105.9717,1,8,236.02501,286.47275,2090.1257,1,11,263.7666,179.81937,2412.252,1,12,246.34468,230.7012,2508.2754,1,14,257.9913,283.4437,2520.3044,1,16,259.47516,288.44415,2227.2615,1,17,245.74464,404.2976,2243.9355,1,19,254.5224,504.05734,2304.2095,1,20,261.15915,288.18387,2256.7405,1,21,295.49152,402.48026,2129.2434,1,23,311.15515,517.4681,2150.9358,1
1,1342370651097.999872,walking,0,267.8705,111.510635,2269.5725,1,1,255.23303,174.74321,2266.2847,1,2,257.8225,231.50357,2263.8145,1,5,247.29524,169.95993,2119.9075,1,6,230.18819,241.3472,2073.9385,1,8,286.39746,294.51944,2013.5579,1,11,262.20767,178.94608,2412.662,1,12,244.84253,231.5657,2507.0288,1,14,262.93466,283.3621,2548.3516,1,16,259.30957,288.83582,2238.7466,1,17,244.55026,409.15787,2239.9363,1,19,254.27077,502.4687,2336.82,1,20,261.50372,287.94894,2283.9417,1,21,288.25677,384.58746,2102.3616,1,23,309.77252,517.44165,2128.9084,1
1,1342370651160,walking,0,266.28864,111.8464,2269.7295,1,1,255.09206,174.93031,2267.4048,1,2,257.7705,231.6048,2267.0818,1,5,247.53156,170.54613,2121.541,1,6,232.94083,236.53358,2051.084,1,8,305.11536,267.95663,1984.1455,1,11,261.73862,178.7845,2413.2683,1,12,245.67859,232.35803,2503.584,1,14,265.20767,282.53976,2559.2502,1,16,259.22736,288.875,2240.5774,1,17,242.03497,407.79602,2255.4185,1,19,255.2466,502.2476,2345.4573,1,20,261.64417,287.7291,2292.9404,1,21,288.67407,383.93146,2099.4468,1,23,309.87643,517.6733,2117.5513,1
1,1342370651228.999936,walking,0,266.0084,111.878395,2271.0579,1,1,254.93004,174.97736,2269.0813,1,2,258.51193,230.45702,2272.6587,1,5,246.14061,171.46904,2124.5437,1,6,234.77516,234.48688,2040.4835,1,8,312.0926,255.83429,1981.1378,1,11,262.66675,178.06549,2413.6187,1,12,247.76534,231.51247,2505.7737,1,14,270.03854,280.35583,2561.9165,1,16,259.9302,286.80667,2236.7869,1,17,241.55069,404.92133,2256.5063,1,19,256.04544,501.31406,2343.0244,1,20,264.16168,284.7535,2315.6855,1,21,288.47937,389.36874,2109.3638,1,23,310.45966,520.9617,2117.2324,1
1,1342370651288,walking,0,264.0112,112.38377,2272.0205,1,1,255.12737,174.63205,2275.2954,1,2,258.46124,230.47145,2281.0884,1,5,247.41129,171.48293,2133.3645,1,6,254.35962,231.36638,2018.0782,1,8,331.62106,212.24542,2000.1401,1,11,261.93732,177.41136,2417.2266,1,12,254.32901,230.17354,2504.0698,1,14,281.40305,271.2043,2531.2725,1,16,259.6064,287.3005,2242.338,1,17,243.33168,405.11407,2252.4185,1,19,256.22177,502.27377,2352.6504,1,20,263.86703,284.80402,2331.4248,1,21,296.45203,401.099,2109.9978,1,23,310.56628,517.73303,2147.2078,1
1,1342370651355.000064,walking,0,261.36905,112.72725,2272.0798,1,1,255.46907,174.92323,2275.3389,1,2,258.67944,230.65993,2280.8376,1,5,247.29018,171.73189,2132.217,1,6,264.01196,227.78238,2004.8347,1,8,344.16818,189.54974,2023.0054,1,11,262.6799,177.73685,2418.4607,1,12,291.80737,218.23885,2532.541,1,14,345.97327,223.38716,2418.5662,1,16,259.63425,287.36383,2242.816,1,17,242.09964,405.96506,2250.806,1,19,257.63672,502.4696,2338.8872,1,20,264.03076,284.93936,2329.857,1,21,297.69446,402.7027,2112.8884,1,23,307.91644,512.75146,2170.3347,1
1,1342370651417.999872,walking,0,259.66238,112.594894,2270.413,1,1,255.42636,175.69836,2276.6045,1,2,259.1158,231.56096,2280.9187,1,5,247.55649,172.46375,2136.907,1,6,263.18918,221.70183,2009.384,1,8,344.06323,184.85728,2040.3386,1,11,262.38623,178.55899,2416.302,1,12,293.26364,219.01384,2530.1616,1,14,345.46097,216.21414,2409.5754,1,16,260.45462,288.49527,2238.941,1,17,241.37003,406.415,2250.2708,1,19,256.0415,502.22202,2332.5522,1,20,265.03528,285.98093,2331.5247,1,21,298.9332,403.84174,2113.433,1,23,308.71512,511.024,2183.6692,1
1,1342370651499.000064,walking,0,257.72223,111.71659,2266.99,1,1,255.20564,176.67096,2277.7783,1,2,261.28052,233.33482,2265.8103,1,5,246.6535,171.11032,2140.0325,1,6,268.4721,218.30534,2007.3619,1,8,349.77866,188.69562,2057.5203,1,11,262.7824,181.5974,2415.524,1,12,305.1771,223.30548,2501.5647,1,14,354.54675,217.25516,2266.1355,1,16,265.1277,291.12363,2211.8215,1,17,243.26862,406.64365,2251.5867,1,19,252.2877,500.8793,2327.0405,1,20,269.62817,290.0964,2295.8633,1,21,298.17902,402.5536,2106.6301,1,23,306.15186,508.02393,2201.282,1
1,1342370651572.999936,walking,0,256.83276,111.49241,2264.6826,1,1,255.13397,176.63515,2276.8235,1,2,261.0793,233.172,2265.094,1,5,246.72646,171.00693,2137.6653,1,6,270.2592,218.52873,2007.0829,1,8,351.97177,213.68094,2066.5923,1,11,262.57294,181.61499,2415.9814,1,12,302.39438,223.87823,2504.565,1,14,354.05093,219.1175,2262.1257,1,16,264.7346,290.84338,2209.0327,1,17,242.93039,405.5743,2250.6235,1,19,252.79178,500.04715,2319.3452,1,20,269.3478,289.77252,2297.6963,1,21,298.79117,405.28027,2109.0186,1,23,307.4903,511.4507,2199.7703,1
1,1342370651633.999872,walking,0,255.36531,110.11714,2260.571,1,1,255.03857,175.70134,2275.2207,1,2,260.8229,232.90027,2264.8352,1,5,246.56157,170.1833,2134.9243,1,6,265.72482,225.15198,2035.6864,1,8,331.05347,267.91464,2061.3943,1,11,262.53085,180.5784,2415.5173,1,12,268.87335,218.96155,2532.718,1,14,265.12918,303.048,2592.914,1,16,264.16998,291.28302,2207.6074,1,17,246.57945,403.3754,2279.0122,1,19,254.589,501.76453,2319.7952,1,20,269.04962,289.9961,2301.2917,1,21,299.01846,406.445,2112.2854,1,23,308.76172,516.3495,2188.3674,1
1,1342370651713.999872,walking,0,255.67789,109.98998,2260.6157,1,1,255.11879,175.59933,2274.8865,1,2,261.66528,230.85454,2261.9265,1,5,248.15906,169.40721,2133.6528,1,6,269.2436,231.58371,2068.6682,1,8,320.48526,289.3498,2050.6772,1,11,261.26486,181.06754,2416.12,1,12,266.30154,222.37445,2532.5747,1,14,267.2594,301.26935,2601.7551,1,16,266.2493,287.13657,2200.2158,1,17,248.34752,395.4702,2319.395,1,19,253.79814,503.9602,2325.5142,1,20,270.23862,286.37314,2297.7175,1,21,297.74265,398.8934,2102.6133,1,23,309.8739,513.94696,2177.7905,1
1,1342370651798.000128,walking,0,257.54813,110.35797,2261.6746,1,1,255.383,175.57005,2274.1675,1,2,261.10815,231.3239,2267.1384,1,5,248.1829,170.37813,2132.5208,1,6,254.74936,238.65494,2062.1636,1,8,251.98376,327.20157,2019.8263,1,11,261.73877,180.15315,2415.8142,1,12,262.1174,226.63281,2521.281,1,14,272.4023,298.0394,2597.453,1,16,264.8507,288.1261,2214.0032,1,17,248.3446,393.04803,2339.8867,1,19,257.54666,504.84647,2309.7803,1,20,268.8064,286.751,2306.2156,1,21,295.71576,402.7707,2113.7434,1,23,308.26007,515.65375,2175.684,1
1,1342370651884.999936,walking,0,261.4447,112.699036,2264.4214,1,1,255.56863,175.2209,2273.4446,1,2,260.83844,231.37546,2267.5002,1,5,248.45085,170.13245,2131.0405,1,6,237.80585,236.06137,2100.5586,1,8,201.45586,307.98996,1995.923,1,11,261.8473,179.70949,2415.8486,1,12,259.5169,228.2524,2520.0288,1,14,270.8007,295.30527,2602.407,1,16,263.98233,288.6435,2211.9082,1,17,252.4294,389.9592,2303.746,1,19,261.9772,504.20203,2295.2764,1,20,268.19705,287.04205,2311.2036,1,21,294.84885,398.5221,2109.278,1,23,305.14728,509.8719,2200.0205,1
1,1342370651944.999936,walking,0,262.5753,113.38535,2266.3418,1,1,255.6081,175.30455,2272.424,1,2,260.46954,231.36147,2267.556,1,5,248.17393,170.35971,2128.7927,1,6,230.56223,232.5414,2108.0654,1,8,199.94334,299.43915,2020.6692,1,11,262.15836,179.66147,2416.0554,1,12,260.027,227.01321,2517.4836,1,14,270.38095,294.9548,2598.2383,1,16,263.11334,288.5303,2213.3564,1,17,252.02756,393.42844,2287.6936,1,19,261.51865,502.73462,2296.0217,1,20,267.495,286.82602,2312.0188,1,21,294.50784,396.57523,2110.1863,1,23,305.63113,509.22327,2182.94,1
