"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
1;1342173370510;sitting;0;308.41025;94.98911;2097.4568;1.0;1;285.79443;156.2691;2125.1995;1.0;2;275.39078;212.14781;2138.8647;1.0;5;244.90642;147.75082;2089.1726;1.0;6;214.39552;213.80473;2042.5532;1.0;8;290.5992;204.54242;2015.999;1.0;11;325.31924;164.5034;2161.226;1.0;12;344.93103;245.15744;2219.624;1.0;14;336.7749;190.9511;2032.6194;1.0;16;239.31087;263.18506;2129.551;1.0;17;171.04605;296.27335;1815.1929;1.0;19;216.9724;392.83875;2131.7993;1.0;20;290.38242;271.36172;2175.5093;1.0;21;389.4785;310.30118;1878.0914;1.0;23;357.18213;391.7061;2102.8306;1.0
1;1342173370597;sitting;0;306.03964;94.39697;2087.0984;1.0;1;288.36438;152.89932;2124.4111;1.0;2;275.16473;208.0814;2152.183;1.0;5;247.6907;142.66083;2091.4036;1.0;6;211.19688;212.52415;2076.2407;1.0;8;277.0381;195.15416;1988.2852;1.0;11;327.79346;162.82451;2157.4187;1.0;12;344.87347;244.13321;2177.4211;1.0;14;328.4511;195.99107;1974.2727;1.0;16;236.99037;256.60934;2158.9634;1.0;17;174.11606;300.12338;1840.844;1.0;19;220.86378;386.00647;2177.2456;1.0;20;287.12967;267.00555;2200.9468;1.0;21;391.2132;300.82803;1919.7776;1.0;23;356.49612;386.2707;2135.875;1.0
1;1342173370706;sitting;0;303.1351;93.7628;2082.7786;1.0;1;290.53497;152.42833;2126.3193;1.0;2;279.46204;207.94978;2160.3801;1.0;5;249.55266;143.84401;2105.7493;1.0;6;214.67989;209.79332;2133.6067;1.0;8;252.72006;199.52998;1942.5583;1.0;11;330.73196;160.84814;2146.8896;1.0;12;341.72443;234.43555;2156.191;1.0;14;303.15775;212.68936;1951.9347;1.0;16;243.43474;257.13184;2181.3552;1.0;17;182.27473;309.48853;1824.3259;1.0;19;220.88588;388.55148;2162.4263;1.0;20;293.73102;266.30884;2207.5266;1.0;21;392.9439;302.71304;1914.9515;1.0;23;360.7112;387.0904;2128.2744;1.0
1;1342173370783;sitting;0;299.18414;93.37234;2080.5767;1.0;1;291.4267;152.55988;2128.5474;1.0;2;283.63095;208.47858;2167.066;1.0;5;250.57788;146.33415;2127.4114;1.0;6;214.02654;207.47493;2188.3074;1.0;8;236.66444;222.13078;1961.6909;1.0;11;332.23196;158.77898;2129.6833;1.0;12;345.91046;231.93207;2125.503;1.0;14;286.20145;206.8536;1998.6561;1.0;16;251.0407;258.6605;2204.8623;1.0;17;185.12238;309.99612;1821.9128;1.0;19;220.15619;388.55185;2165.438;1.0;20;301.15784;266.2253;2206.3066;1.0;21;385.1218;313.20993;1921.6068;1.0;23;359.15424;388.16815;2122.0117;1.0
1;1342173370864;sitting;0;296.16965;92.901985;2077.1133;1.0;1;292.207;152.6689;2130.1902;1.0;2;287.20193;208.79674;2171.75;1.0;5;251.8669;148.35611;2144.3367;1.0;6;214.62192;203.94623;2241.3284;1.0;8;236.98392;221.20248;2012.8867;1.0;11;333.0865;157.03935;2116.044;1.0;12;337.94046;223.51263;2083.9375;1.0;14;269.08868;197.18367;2014.7926;1.0;16;257.68878;259.72665;2222.2993;1.0;17;187.02753;307.5484;1832.6663;1.0;19;219.8247;387.12003;2163.5476;1.0;20;307.28226;265.93204;2204.32;1.0;21;384.83853;308.54605;1897.4065;1.0;23;359.31018;388.91104;2117.6614;1.0
1;1342173370965;sitting;0;293.88913;94.274605;2080.8525;1.0;1;292.6445;153.99292;2135.7515;1.0;2;289.16412;210.12454;2177.0483;1.0;5;253.5984;150.67218;2167.185;1.0;6;217.4295;209.48347;2225.396;1.0;8;233.55478;201.60811;1983.3513;1.0;11;332.8571;157.41286;2104.3179;1.0;12;337.8535;221.9566;2055.1443;1.0;14;263.00867;209.1667;2013.2725;1.0;16;261.873;261.14276;2238.301;1.0;17;184.22333;305.0563;1839.0032;1.0;19;217.87386;387.51282;2160.4734;1.0;20;310.18832;267.24463;2198.3892;1.0;21;386.98514;300.53928;1867.7163;1.0;23;356.8956;388.9826;2112.196;1.0
1;1342173371065;sitting;0;292.76013;96.53944;2089.6008;1.0;1;293.043;155.85997;2139.618;1.0;2;290.79944;212.01573;2178.9795;1.0;5;254.99443;153.43698;2182.0247;1.0;6;225.38843;213.94368;2264.7908;1.0;8;221.96597;202.66345;2007.6023;1.0;11;332.63028;158.38095;2097.2114;1.0;12;345.86392;221.66295;2043.0001;1.0;14;270.16745;208.2836;2043.7638;1.0;16;265.2474;263.36505;2245.2234;1.0;17;181.72447;303.16986;1840.0928;1.0;19;217.77438;388.56415;2153.2102;1.0;20;312.59744;269.06134;2191.4585;1.0;21;388.77283;296.51303;1858.1448;1.0;23;355.3573;387.53223;2110.1638;1.0
1;1342173371191;sitting;0;292.86633;94.78295;2090.6953;1.0;1;294.91873;154.0172;2136.9058;1.0;2;294.64368;210.36324;2174.708;1.0;5;256.35156;153.16513;2176.3762;1.0;6;226.20135;216.16646;2265.4927;1.0;8;218.9308;213.99623;2000.0833;1.0;11;334.93744;154.90132;2097.4353;1.0;12;348.89822;218.96735;2039.4144;1.0;14;273.97076;201.75087;2051.0598;1.0;16;270.5705;263.01736;2237.5667;1.0;17;185.96515;299.8019;1837.3047;1.0;19;221.37498;386.88995;2144.8635;1.0;20;318.731;266.59082;2187.4536;1.0;21;395.12946;289.09845;1849.5442;1.0;23;358.94052;383.8457;2109.5261;1.0
1;1342173371253;sitting;0;294.7281;92.78028;2099.6602;1.0;1;298.0708;152.11302;2138.4358;1.0;2;299.75134;208.6357;2170.122;1.0;5;258.9851;153.08838;2173.8848;1.0;6;227.53314;217.07092;2264.9478;1.0;8;234.6446;225.92586;2008.9763;1.0;11;338.4742;151.1048;2102.9868;1.0;12;339.5909;215.51437;2031.6266;1.0;14;265.33197;191.61104;2010.3613;1.0;16;277.1096;263.0096;2224.3032;1.0;17;183.91003;300.20584;1841.1951;1.0;19;219.73099;386.91824;2151.085;1.0;20;326.1585;264.0642;2179.3135;1.0;21;397.1495;294.00546;1781.8877;1.0;23;355.71368;386.7982;2109.5703;1.0
1;1342173371328;sitting;0;295.71436;92.843544;2103.6506;1.0;1;299.23727;152.18362;2139.5474;1.0;2;301.43332;208.74876;2167.6929;1.0;5;259.81586;153.71222;2171.2002;1.0;6;222.07008;214.77826;2251.5498;1.0;8;240.45644;224.32349;2008.7131;1.0;11;339.84265;150.60912;2107.8945;1.0;12;337.21387;216.645;2027.3215;1.0;14;262.1696;195.80061;1980.6631;1.0;16;279.019;263.80194;2215.9277;1.0;17;183.66864;301.21268;1837.0592;1.0;19;221.39153;387.572;2161.5042;1.0;20;328.5806;263.92688;2175.7493;1.0;21;403.63202;297.32056;1714.6975;1.0;23;355.55225;387.85587;2107.0388;1.0
